name,education,alma_mater,awards
Atta ur Rehman Khan,[],"['University of Malaya', 'COMSATS University']",[]
Wil van der Aalst,[],[],[]
Scott Aaronson,[],"['Cornell University', 'University of California, Berkeley']","['Alan T. Waterman Award', 'PECASE', 'Tomassoni–Chisesi Prize', 'ACM Prize in Computing']"
Rediet Abebe,[],"['Cornell University', 'University of Cambridge', 'Harvard University']",[]
Hal Abelson,[],"['Princeton University', 'BA', 'Massachusetts Institute of Technology', 'PhD']",['SIGCSE Award for Outstanding Contribution to Computer Science Education']
Serge Abiteboul,[],['University of Southern California'],"['SIGMOD Edgar F. Codd Innovations Award', 'ACM Fellow', '[1]', 'Milner Award', 'ISI highly cited researcher', 'citation needed', 'when?']"
Samson Abramsky,[],"[""King's College, Cambridge"", 'Queen Mary University of London']","['FRS', 'FRSE', 'Lovelace Medal', 'ACM Fellow', '[1]']"
Leonard Adleman,[],"['University of California, Berkeley']",['Turing Award']
Manindra Agrawal,[],['Indian Institute of Technology Kanpur'],"['Clay Research Award', 'S S Bhatnagar Prize', 'ICTP Prize', 'Fulkerson Prize', 'Gödel Prize', 'Infosys Prize', 'G.D. Birla Award for Scientific Research', 'Padma Shri']"
Luis von Ahn,"['Duke University', 'BS', 'Carnegie Mellon University']",[],"['MacArthur Fellowship', 'Innovators Under 35', '[1]', 'Lemelson–MIT Prize']"
Alfred Aho,[],"['University of Toronto', 'Princeton University']","['FAAAS', 'IEEE Fellow', 'FACM', 'John von Neumann Medal', 'Turing Award']"
Frances Allen,[],"['University at Albany', 'University of Michigan']","['ACM Fellow', 'IBM Fellow', 'Ada Lovelace Award', 'Computer Pioneer Award', 'Turing Award', 'Member of the National Academy of Sciences', '[1]']"
Gene Amdahl,[],"['South Dakota State University', 'BS', 'University of Wisconsin', 'MS', 'PhD']","['National Academy of Engineering', 'Computer History Museum', '[1]']"
David P. Anderson,[],"['Wesleyan University', 'University of Wisconsin-Madison']",['Presidential Young Investigator Award']
Lisa Anthony,[],[],[]
Andrew Appel,[],[],[]
Cecilia R. Aragon,[],"['California Institute of Technology', 'University of California, Berkeley']",['Presidential Early Career Award for Scientists and Engineers']
Bruce Arden,['Purdue University'],[],[]
Kevin Ashton,[],[],[]
Sanjeev Arora,[],"['SB', 'Massachusetts Institute of Technology', 'PhD', 'UC Berkeley']",[]
Winifred Asprey,[],"['Vassar College', 'University of Iowa']",[]
John Vincent Atanasoff,[],"['University of Florida', 'Iowa State University', 'University of Wisconsin–Madison']",['Order of Saints Cyril and Methodius']
Shaku Atre,"['University of Poona', 'University of Heidelberg']",[],[]
Lennart Augustsson,[],[],[]
Charles Babbage,[],"['Peterhouse, Cambridge']",['Gold Medal of the Royal Astronomical Society']
Charles Bachman,[],"['University of Pennsylvania', 'Michigan State University']","['Turing Award', 'National Medal of Technology and Innovation', 'ACM Fellow']"
Roland Carl Backhouse,"['Churchill College, Cambridge', 'Imperial College London']",[],[]
John Backus,[],"['University of Virginia', 'University of Pittsburgh', 'Haverford College', 'Columbia University']","['National Medal of Science', 'Turing Award', 'Charles Stark Draper Prize']"
David F. Bacon,[],['U.C. Berkeley'],['ACM Fellow']
David Bader (computer scientist),[],"['Lehigh University', 'B.S.', 'M.S.', 'University of Maryland, College Park', 'Ph.D.']","['AAAS Fellow', '[1]', 'IEEE Fellow', '[2]', 'SIAM Fellow', '[3]', 'IEEE Computer Society', 'Sidney Fernbach Award', '[4]', 'ACM Fellow', '[5]']"
Victor Bahl,[],"['University of Massachusetts, Amherst', 'Modern School, New Delhi']",[]
Anthony James Barr,[],['North Carolina State University'],[]
Jean Bartik,[],"['Northwest Missouri State Teachers College', 'University of Pennsylvania']","['Computer Pioneer Award', 'IEEE Computer Society', 'WITI Hall of Fame', 'Computer History Museum']"
Andrew Barto,[],['University of Michigan'],"['IEEE Neural Networks Society', 'IJCAI Award for Research Excellence']"
Friedrich L. Bauer,['Ludwig-Maximilians-Universität'],[],"['Iron Cross', 'Bundesverdienstkreuz', 'Computer Pioneer Award']"
Rudolf Bayer,[],['University of Illinois at Urbana–Champaign'],"['Cross of Merit, First class', 'SIGMOD Edgar F. Codd Innovations Award']"
Gordon Bell,[],['MIT'],"['National Medal of Technology', 'IEEE John von Neumann Medal', 'CHM']"
Steven M. Bellovin,"['Columbia University', 'University of North Carolina at Chapel Hill']",[],[]
Cecilia Berdichevsky,[],[],[]
Tim Berners-Lee,"[""The Queen's College, Oxford""]",[],"['Turing Award', 'Queen Elizabeth Prize', 'Foreign Associate of the National Academy of Sciences', 'Order of Merit', 'ACM Software System Award']"
Daniel J. Bernstein,[],"['University of California, Berkeley', 'New York University']",[]
Peter Bernus,[],[],[]
Jeff Bezos,"['Princeton University', 'BSE']",[],[]
Abhay Bhushan,[],"['Indian Institute of Technology Kanpur', 'Massachusetts Institute of Technology', 'MIT Sloan School of Management']",[]
Dines Bjørner,[],['Technical University of Denmark'],"['Order of the Dannebrog', 'FME', 'IFIP', '[1]']"
Gerrit Blaauw,[],[],[]
Sue Black (computer scientist),[],['London South Bank University'],[]
David Blei,[],"['Brown University', 'University of California, Berkeley']","['PECASE', 'ACM Fellow']"
Dorothy Blum,[],['Brooklyn College'],[]
Lenore Blum,[],"['Simmons College', 'Massachusetts Institute of Technology']","['AAAS Fellow', '[1]', 'Noether Lecture', 'PAESMEM']"
Manuel Blum,[],"['Massachusetts Institute of Technology', 'BA', 'MA', 'PhD']","[""ACM's A.M. Turing Award, 1995""]"
Barry Boehm,[],[],[]
Corrado Böhm,[],['ETH Zürich'],[]
Kurt Bollacker,[],[],[]
Jeff Bonwick,[],[],[]
Grady Booch,"['U.S. Air Force Academy', 'B.S.', 'University of California, Santa Barbara', 'M.S.']",[],"['BCS Lovelace Medal', 'IBM Fellow']"
George Boole,['[3]'],[],[]
Andrew Donald Booth,[],['Jesus College'],[]
Kathleen Booth,[],[],[]
Anita Borg,[],['New York University'],[]
Bert Bos,[],[],[]
Mikhail Botvinnik,[],[],[]
Jonathan Bowen,[],"['University College', 'Oxford']","['Charles Babbage Premium', '[1]']"
Stephen R. Bourne,"[""King's College London"", 'BSc', 'Trinity College, Cambridge', 'Diploma in Computer Science', 'Ph.D.']",[],"['Fellow', 'Fellow', 'Royal Astronomical Society']"
Harry Bouwman,['VU University Amsterdam'],[],[]
Robert S. Boyer,"['Ph.D.', 'Mathematics']",[],[]
Karlheinz Brandenburg,[],['University of Erlangen-Nuremberg'],['IEEE Masaru Ibuka Consumer Electronics Award']
Gilles Brassard,[],[],"['FRS', 'Wolf Prize in Physics', 'Breakthrough Prize in Fundamental Physics']"
Lawrence M. Breed,[],[],['Grace Murray Hopper Award']
Jack Elton Bresenham,[],[],[]
Sergey Brin,"['University of Maryland, College Park', 'BS', 'Stanford University', 'MS']",[],[]
David J. Brown (computer scientist),[],[],[]
Per Brinch Hansen,[],['Technical University of Denmark'],['IEEE Computer Pioneer Award']
Sjaak Brinkkemper,[],[],[]
Fred Brooks,[],"['Duke University', 'Harvard University']","['IEEE John von Neumann Medal', 'ACM Fellow', 'Turing Award', 'Member of the National Academy of Sciences', 'Turing Lecture']"
Rodney Brooks,[],"['Stanford University', 'Flinders University']",['IJCAI Computers and Thought Award']
Margaret Burnett,[],[],[]
Rod Burstall,[],"['University of Cambridge', 'University of Birmingham']",['ACM']
Michael Butler (computer scientist),[],"['Trinity College, Dublin', 'Wolfson College', 'Oxford']",[]
Pino Caballero Gil,[],[],[]
Tracy Camp,[],"['The College of William and Mary', 'Michigan State University', 'Kalamazoo College']",['ACM Fellow']
Martin Campbell-Kelly,[],['Sunderland Polytechnic'],[]
Rosemary Candlin,[],['University of Cambridge'],[]
Rod Canion,[],[],[]
Bryan Cantrill,[],[],[]
Luca Cardelli,[],"['University of Pisa', 'University of Edinburgh']","['Dahl–Nygaard Prize', '[1]', 'ACM Fellow']"
John Carmack,[],[],[]
Michael E. Caspersen,"['Aarhus U.', 'Aarhus U.', '[11]', 'PhD', 'Aarhus U.']",[],"['ACM', '[1]', 'ACM', '[2]', 'Aarhus U.', '[3]', '[5]', '[6]', '[7]', 'ACM SIGCSE Award for Outstanding Contribution to Computer Science Education']"
Edwin Catmull,[],['University of Utah'],"['Academy Award', 'IEEE John von Neumann Medal', 'Computer History Museum', 'ACM Turing Award']"
Vint Cerf,[],"['Stanford University', 'BS', 'University of California, Los Angeles', 'MS', 'PhD']","['ACM Fellow', 'IEEE Alexander Graham Bell Medal', 'IEEE Medal of Honor', 'National Medal of Technology', 'Marconi Prize', 'Prince of Asturias Award', 'Turing Award', 'Presidential Medal of Freedom', 'Japan Prize', 'Harold Pender Award', 'Queen Elizabeth Prize for Engineering', 'ForMemRS', '[1]']"
Gregory Chaitin,[],[],[]
Robert Cailliau,[],"['Ghent University', 'University of Michigan']",[]
Zhou Chaochen,[],[],"['Academician', 'Chinese Academy of Sciences']"
Peter Chen,[],"['National Taiwan University', 'Harvard University']","['ACM - AAAI Allen Newell Award', 'Harry H. Goode Memorial Award', 'DAMA International', 'Pan Wen-Yuan']"
Leonardo Chiariglione,[],[],[]
Tracy Chou,[],"['Stanford University', '[1]', 'B.S.', 'M.S.']",[]
Alonzo Church,[],"['Princeton University', 'BS', 'PhD']",[]
Alberto Ciaramella,[],[],[]
Edmund M. Clarke,[],['Cornell University'],['A.M. Turing Award']
John Cocke (computer scientist),[],['Duke University'],"['ACM Turing Award', 'Computer Pioneer Award', 'National Medal of Technology', 'National Medal of Science', 'IEEE John von Neumann Medal', 'Computer History Museum']"
Edgar F. Codd,[],"['Exeter College, Oxford', 'University of Michigan']","['Turing Award', '[1]']"
Jacques Cohen (computer scientist),[],[],[]
Ian Coldwater,[],[],[]
Simon Colton,[],"['Durham University', 'University of Liverpool', 'University of Edinburgh']",[]
Alain Colmerauer,[],[],[]
Douglas Comer,[],[],[]
Paul Justin Compton,[],[],[]
Richard W. Conway,"['Cornell', 'PhD', 'Cornell']",[],"['NAE', '[1]', 'INFORMS', '[2]']"
Gordon Cormack,[],[],[]
Stephen Cook,[],"['Harvard University', 'University of Michigan']","['Turing Award', 'Gödel Lecture', 'CRM-Fields-PIMS prize', 'John L. Synge Award', 'Bernard Bolzano Medal', 'Gerhard Herzberg Canada Gold Medal for Science and Engineering', 'Officer of Order of Canada', 'BBVA Foundation Frontiers of Knowledge Award']"
James Cooley,[],[],[]
Danese Cooper,"['University of California, Los Angeles', 'BA']",[],[]
Fernando J. Corbató,[],"['California Institute of Technology', 'Massachusetts Institute of Technology']","['Turing Award', 'Computer History Museum', '[1]']"
Kit Cosper,[],[],[]
Patrick Cousot,[],['École Nationale Supérieure des Mines de Nancy'],"['CNRS Silver Medal', 'EADS', 'Saarland University', ""Ca' Foscari University of Venice"", 'ACM', 'SIGPLAN', 'IEEE Computer Society', 'IEEE', 'ACM Fellow', 'EATCS']"
Ingemar Cox,[],"['University College London', 'Oxford University']",[]
Damien Coyle,[],[],[]
Seymour Cray,[],['University of Minnesota'],[]
Nello Cristianini,[],"['University of Trieste', 'University of London', 'University of Bristol']","['Royal Society Wolfson Research Merit Award', 'ERC Advanced Grant']"
Jon Crowcroft,['Westminster School'],"['University of Cambridge', 'University College London']","['ACM Fellow', 'SIGCOMM Award']"
W. Bruce Croft,[],[],[]
Glen Culler,[],"['University of California, Berkeley', 'University of California, Los Angeles']","['National Medal of Technology', 'Seymour Cray Award', 'IEEE Computer Society']"
Haskell Curry,[],"['Harvard University', 'University of Göttingen']",[]
Luigi Dadda,[],['Politecnico di Milano'],[]
Ole-Johan Dahl,[],['University of Oslo'],"['Turing Award', 'IEEE John von Neumann Medal']"
Ryan Dahl,"['UC San Diego', 'University of Rochester']",[],[]
Andries van Dam,[],[],[]
Samir Das,[],"['Georgia Tech', 'Indian Institute of Science', 'Jadavpur University']",[]
Neil Daswani,[],"['Stanford University', 'Columbia University']",[]
Christopher J. Date,[],['University of Cambridge'],[]
Terry A. Davis,"['Arizona State University', 'BS', 'MS']",[],[]
Jeff Dean,[],"['University of Minnesota', 'University of Washington']",[]
Erik Demaine,[],"['Dalhousie University', 'University of Waterloo']","['MacArthur Fellow', 'Nerode Prize', 'ACM Fellow']"
Tom DeMarco,[],"['Cornell University', 'Columbia University', 'University of Paris']",['Stevens Award']
Richard DeMillo,[],"['University of St. Thomas', 'Georgia Institute of Technology']",[]
Dorothy E. Denning,[],"['University of Michigan', 'Purdue University']","['ACM Fellow', 'National Cyber Security Hall of Fame']"
Peter J. Denning,[],"['Massachusetts Institute of Technology', '[1]', 'Manhattan College']","['SIGCSE Award for Lifetime Service to Computer Science Education', 'SIGCSE Award for Outstanding Contribution to Computer Science Education']"
Michael Dertouzos,[],[],[]
A. K. Dewdney,[],[],[]
Robert Dewar,"['University of Chicago', 'B.S.', 'Ph.D.']",[],[]
Vinod Dham,['[1]'],"['Delhi College of Engineering', 'Delhi Technological University', 'Delhi University']",[]
Jan Dietz,[],[],[]
Whitfield Diffie,[],['Massachusetts Institute of Technology'],"['Kanellakis Award', 'Marconi Prize', 'IEEE Hamming Medal', 'Computer History Museum', '[1]', 'Turing Award', 'ForMemRS', '[2]']"
Edsger W. Dijkstra,"['Leiden University', 'University of Amsterdam']",[],"['Turing Award', 'Harry H. Goode Memorial Award', 'SIGCSE Outstanding Contribution', 'ACM Fellow', 'Dijkstra Prize']"
Matthew Dillon,[],"['University of California, Berkeley']",[]
Alan Dix,[],[],[]
Jack Dongarra,[],"['Chicago State University', 'BS', 'Illinois Institute of Technology', 'MS', 'University of New Mexico', 'PhD']","['Member of the National Academy of Sciences', 'ACM Turing Award', 'IEEE Computer Pioneer Award', 'Foreign Member of the Royal Society', 'SIAM/ACM Prize in Computational Science and Engineering', 'ACM/IEEE Ken Kennedy Award', 'IEEE Charles Babbage Award', 'SIAM SIAG/Supercomputing Career Prize', 'SIAM Fellow', 'IEEE Medal of Excellence in Scalable Computing', 'IEEE Computer Society Sidney Fernbach Memorial Award', 'Member of the National Academy of Engineering', 'ACM Fellow', 'IEEE Fellow', 'Fellow of the American Association for the Advancement of Science']"
Marco Dorigo,[],[],[]
Paul Dourish,['Computer Science'],[],[]
Charles Stark Draper,[],"['Massachusetts Institute of Technology', 'Stanford University']","['Magellanic Premium', 'National Medal of Science', 'Daniel Guggenheim Medal', 'Rufus Oldenburger Medal', 'Allan D. Emil Memorial Award', 'Richard E. Bellman Control Heritage Award']"
Susan Dumais,[],"['Indiana University', 'Bates College']",[]
Adam Dunkels,"['Swedish Institute of Computer Science', 'B.S.', 'M.S.', 'Ph.D.']",[],[]
Jon Michael Dunn,[],"['Oberlin College', 'University of Pittsburgh']",[]
Schahram Dustdar,[],[],[]
Peter Eades,[],[],[]
Annie Easley,[],['Cleveland State University'],[]
Wim Ebbinkhuijsen,[],[],[]
J. Presper Eckert,[],['University of Pennsylvania'],"['Harry H. Goode Memorial Award', 'National Medal of Science', 'Harold Pender Award', 'IEEE Emanuel R. Piore Award', '[1]']"
Alan Edelman,"['Yale University', 'BS', 'MS', 'Massachusetts Institute of Technology', 'PhD']",[],"['Chauvenet Prize', 'IEEE Computer Society Charles Babbage Award', 'Sidney Fernbach Award']"
Brendan Eich,[],"['University of Illinois Urbana-Champaign', 'Santa Clara University']",[]
Philip Emeagwali,[],"['George Washington University School of Engineering and Applied Science', 'Oregon State University']",[]
E. Allen Emerson,"['Harvard', 'UT Austin']",[],"['Turing Award', 'Paris Kanellakis Award']"
Douglas Engelbart,[],"['Oregon State University', 'University of California, Berkeley']","['National Medal of Technology', 'Lemelson–MIT Prize', 'Turing Award', '[1]', 'BCS', 'Lovelace Medal', 'Norbert Wiener Award for Social and Professional Responsibility', 'Computer History Museum', '[2]']"
Barbara Engelhardt,[],"['Stanford University', 'University of California, Berkeley']",['Overton Prize']
David Eppstein,[],"['Stanford University', 'Columbia University']",[]
Andrey Yershov,[],['Moscow State University'],[]
Philip Don Estridge,[],['University of Florida'],[]
Oren Etzioni,[],"['Harvard University', 'Carnegie Mellon University']",['AAAI']
Christopher Evans (computer scientist),[],"['University College London', 'University of Reading']",[]
David C. Evans,[],[],"['IEEE Emanuel R. Piore Award', '[1]']"
Shimon Even,[],['Harvard University'],[]
Scott Fahlman,"['Massachusetts Institute of Technology', 'B.S.', 'M.S.', 'Ph.D.']",[],"['Fellow', 'American Association for Artificial Intelligence']"
Edward Feigenbaum,[],['Carnegie Mellon University'],"['Turing Award', 'Computer Pioneer Award', 'AAAI Fellow', '[1]', 'ACM Fellow']"
Edward Felten,"['California Institute of Technology', 'BS', 'University of Washington', 'MS', 'PhD']",[],"['EFF Pioneer Award', '[1]']"
Tim Finin,"['MIT', 'University of Illinois']","['Alma mater', 'University of Illinois']","['ACM Fellow', 'AAAI Fellow']"
Raphael Finkel,[],[],[]
Donald Firesmith,[],['Arizona State University'],[]
Gary William Flake,[],[],[]
Tommy Flowers,['University of London'],[],[]
Robert W. Floyd,"['University of Chicago', 'B.A.']",[],"['Turing Award', 'Computer Pioneer Award']"
Sally Floyd,[],"['University of California, Berkeley']",[]
Lawrence J. Fogel,"['New York University', 'Rutgers University', 'University of California, Los Angeles']",[],[]
James D. Foley,[],"['University of Michigan', 'Lehigh University']","['IEEE', 'ACM Fellow', 'AAAS Fellow', 'NAE', 'SIGGRAPH', 'Steven A. Coons Award']"
Ken Forbus,"['Massachusetts Institute of Technology', 'BS', 'MS', 'PhD']",[],[]
L. R. Ford Jr.,[],[],[]
Lance Fortnow,[],"['Cornell University', 'Massachusetts Institute of Technology']","['ACM Fellow', 'NSF', 'Fulbright Scholar', 'Nerode Prize']"
Mahmoud Samir Fayed,[],"['Menoufia University', 'King Saud University']",[]
Martin Fowler (software engineer),"['University College London', 'BSc', '[1]']",[],[]
Robert France,[],"['University of the West Indies', 'Trinidad and Tobago', 'Massey University', 'New Zealand']",['Dahl–Nygaard Prize']
Herbert W. Franke,[],[],[]
Edward Fredkin,[],['California Institute of Technology'],['Dickson Prize in Science']
Yoav Freund,[],"['The Hebrew University of Jerusalem', 'University of California, Santa Cruz']",['Gödel prize']
Daniel P. Friedman,[],"['University of Houston', '[1]']",[]
Charlotte Froese Fischer,[],"['University of British Columbia', 'University of Cambridge']","['Sloan Research Fellowship', 'Fellow of the American Physical Society', 'Royal Physiographic Society in Lund', 'Lithuanian Academy of Sciences', 'Malmö University', 'Fellow of the Royal Society of Canada', 'Western University']"
Ping Fu,"['University of California, San Diego', 'University of Illinois at Urbana-Champaign']","['University of California, San Diego']",[]
Xiaoming Fu,[],[],[]
Kunihiko Fukushima,[],['Kyoto University'],[]
D. R. Fulkerson,[],"['Southern Illinois University', 'University of Wisconsin–Madison']","['Lester R. Ford Award', '[1]', 'the Mathematical Association of America']"
Richard P. Gabriel,"['Northeastern University', 'Massachusetts Institute of Technology', 'University of Illinois', 'Stanford University', 'Warren Wilson College']",[],"['Association for Computing Machinery', 'Allen Newell']"
Zvi Galil,[],"['Tel Aviv University', 'BSc', 'MSc', 'Cornell University', 'PhD']","['ACM Fellow', 'NAE', 'American Academy of Arts and Sciences']"
Bernard Galler,"['University of Chicago', 'BS', 'PhD', 'University of California, Los Angeles', 'MS']",[],[]
Héctor García-Molina,"['Monterrey Institute of Technology and Higher Education', 'BS', 'Stanford University', 'MS', 'PhD']",[],['SIGMOD Edgar F. Codd Innovations Award']
Michael Garey,[],['University of Wisconsin–Madison'],[]
Hugo de Garis,[],[],[]
Bill Gates,['Harvard University'],[],"['Knight Commander of the Order of the British Empire', 'Padma Bhushan', 'Presidential Medal of Freedom', 'Hilal-e-Pakistan']"
David Gelernter,[],"['Yale University', 'BA', 'State University of New York at Stony Brook', 'PhD']",['National Council on the Arts']
Lisa Gelobter,[],['Brown University'],[]
Charles Geschke,"['Xavier University', 'AB', 'MS', 'Carnegie Mellon University', 'PhD']",[],"['AeA Medal of Achievement', '[1]', 'National Medal of Technology and Innovation', 'Marconi Prize']"
Zoubin Ghahramani,[],"['University of Pennsylvania', 'Massachusetts Institute of Technology']","['FRS', '[1]']"
Sanjay Ghemawat,"['Cornell University', 'MIT']",[],['ACM Prize in Computing']
Jeremy Gibbons,"['University of Edinburgh', 'B.Sc.', 'University of Oxford', 'D.Phil.']",[],[]
Juan E. Gilbert,[],"['Miami University', 'University of Cincinnati']",[]
Lee Giles,[],"['Rhodes College', 'University of Tennessee', 'University of Michigan', 'University of Arizona']","['ACM Fellow', 'IEEE Fellow', 'INNS Fellow', 'IBM Distinguished Faculty Award', 'INNS Gabor Award', 'IEEE Computational Intelligence Society (CIS) Neural Networks Pioneer Award', 'National Federation of Advanced Information Services (NFAIS) Miles Conrad Award', 'Eagle Scout']"
Seymour Ginsburg,[],"['City College of New York', 'University of Michigan']",[]
Robert L. Glass,[],[],[]
Kurt Gödel,[],"['University of Vienna', 'PhD']","['Albert Einstein Award', 'ForMemRS', '[1]', 'National Medal of Science']"
Ashok Goel,[],['Ohio State University'],"['AAAI Fellow', 'Cognitive Science Society']"
Joseph Goguen,[],"['Harvard University', 'University of California, Berkeley']",[]
E. Mark Gold,[],[],[]
Adele Goldberg (computer scientist),[],"['University of Michigan', 'University of Chicago']",[]
Andrew V. Goldberg,[],"['Massachusetts Institute of Technology', 'University of California, Berkeley']",['ACM Fellow']
Ian Goldberg,[],"['University of California, Berkeley', 'University of Waterloo']",[]
Judy Goldsmith (computer scientist),[],[],[]
Oded Goldreich,[],"['Technion', 'Weizmann Institute']",['Knuth Prize']
Shafi Goldwasser,[],"['Carnegie Mellon University', 'University of California, Berkeley']","['Grace Murray Hopper Award', 'Gödel Prize', 'Member of the National Academy of Sciences', 'IEEE Emanuel R. Piore Award', 'BBVA Award', 'RSA Mathematics Award', 'Loreal Unesco Women in Science Award', 'Turing Award', '[1]', 'Suffrage Science award', '[2]', 'ACM Fellow', 'AAAS Fellow']"
Gene H. Golub,[],['University of Illinois at Urbana-Champaign'],[]
Martin Charles Golumbic,[],[],[]
Gaston Gonnet,[],['University of Waterloo'],[]
Ian Goodfellow,[],"['Stanford University', 'Université de Montréal']",[]
James Gosling,[],"['University of Calgary', 'BSc', 'Carnegie Mellon University', 'MA', 'PhD']","['Order of Canada', 'Computer History Museum']"
Paul Graham (programmer),['Gateway High School'],"['Cornell University', 'Harvard University']",[]
Robert M. Graham (computer scientist),[],[],[]
Susan L. Graham,[],"['Harvard', 'Stanford']","['ACM Fellow', 'Ken Kennedy Award', 'IEEE Fellow', 'IEEE von Neumann Medal', 'Fellow of the AAAS']"
Jim Gray (computer scientist),[],"['University of California, Berkeley']","['Turing Award', '[3]', 'IEEE Computer Society Charles Babbage Award']"
Sheila Greibach,[],"['Radcliffe College', 'Harvard University']",[]
David Gries,[],"['Queens College, City University of New York', 'BS', 'University of Illinois Urbana-Champaign', 'MS', 'Technical University of Munich', 'Dr']","['AFIPS', 'ACM', 'SIGCSE', 'IEEE Computer Society', 'Taylor L. Booth Education Award', '[1]', '[2]']"
Robert Griesemer,[],[],[]
Ralph Griswold,[],[],[]
Bill Gropp,[],['Stanford University'],"['Sidney Fernbach Award', 'Ken Kennedy Award']"
Tom Gruber,[],[],[]
Shelia Guberman,[],[],[]
Ramanathan V. Guha,[],"['Indian Institute of Technology Madras', 'University of California, Berkeley', 'Stanford University']",[]
Neil J. Gunther,[],"['La Trobe University', 'University of Southampton']",[]
Jürg Gutknecht,"['Ph.D.', 'ETH Zurich']",[],[]
Michael Guy,[],[],[]
Nico Habermann,"['Free University of Amsterdam', 'Eindhoven University of Technology']",[],[]
Philipp Matthäus Hahn,[],[],[]
Eldon C. Hall,"['University of Washington', 'Rutgers University', 'Eastern Nazarene College', 'Boston University', 'Massachusetts Institute of Technology', 'Harvard University']",[],[]
Wendy Hall,['Ealing Grammar School for Girls'],"['University of Southampton', 'City University London', '[5]']",['Suffrage Science award']
Joseph Halpern,[],[],"['Gödel Prize', 'Allen Newell Award', 'Dijkstra Prize']"
Margaret Hamilton (software engineer),"['University of Michigan', 'Earlham College', 'BA']",[],['Presidential Medal of Freedom']
Richard Hamming,[],"['University of Chicago', 'University of Nebraska', 'University of Illinois at Urbana–Champaign']","['Turing Award', 'IEEE Emanuel R. Piore Award', 'Harold Pender Award', 'IEEE Hamming Medal']"
