name,education,alma_mater,awards
DJ Patil,[],"['Alma mater', 'University of California, San Diego', 'BA', 'University of Maryland College Park', 'PhD']",[]
Yale Patt,[],[],[]
David Patterson (computer scientist),['South High School'],"['University of California, Los Angeles']","['Charles Stark Draper Prize', 'Turing Award', 'Eckert–Mauchly Award', '[1]', 'Member of the National Academy of Sciences', '[2]', 'Fellow of the American Association for the Advancement of Science', 'ACM Fellow', '[3]']"
Mike Paterson,"['Ph.D.', 'University of Cambridge']",[],"['Dijkstra Prize', 'EATCS Award']"
Mihai Pătrașcu (computer scientist),[],['Massachusetts Institute of Technology'],[]
Lawrence Paulson,[],"['California Institute of Technology', 'Stanford University']","['ACM Fellow', '[1]']"
Randy Pausch,[],"['Brown University', 'Carnegie Mellon University']","['Special Interest Group on Computer Science Education', 'ACM', 'Time', 'Time 100', '[1]']"
Juan Pavón,[],"['Technical University of Madrid', 'Université Pierre et Marie Curie']",[]
Judea Pearl,[],"['Technion – Israel Institute of Technology', 'New Jersey Institute of Technology', 'Rutgers University', 'New York University Tandon School of Engineering']","['IJCAI Award for Research Excellence', 'Turing Award', '[1]', 'Rumelhart Prize', 'Harvey Prize', 'BBVA Foundation Frontiers of Knowledge Award', '[2]']"
Alan Perlis,[],"['Chemistry', 'Carnegie Mellon', 'MIT']","['Turing Award', 'Computer Pioneer Award']"
Radia Perlman,[],['MIT'],[]
Pier Giorgio Perotto,[],[],[]
Rózsa Péter,[],[],[]
Simon Peyton Jones,[],['University of Cambridge'],"['ACM Fellow', '[1]']"
Kathy Pham,"['Georgia Institute of Technology', 'Supélec']",[],[]
Roberto Pieraccini,[],[],[]
Keshav K Pingali,[],"['IIT Kanpur', 'MIT']","['IEEE Charles Babbage Award', 'ACM/IEEE CS Ken Kennedy Award', 'Member of the Academia Europaea']"
Gordon Plotkin,[],"['University of Glasgow', 'University of Edinburgh']","['Milner Award', 'Royal Society Wolfson Research Merit Award', 'EATCS Award']"
Amir Pnueli,[],[],"['Turing Award', 'Israel Prize']"
Willem van der Poel,"['Delft University of Technology', 'B.S.', 'University of Amsterdam', 'Ph.D.']",[],['Computer Pioneer Award']
Robin Popplestone,"[""Queen's University Belfast"", 'University of Manchester', 'University of Leeds']",[],[]
Cicely Popplewell,[],['University of Cambridge'],[]
Emil Leon Post,[],"['City College of New York', '[1]', 'Columbia University', '[2]']",[]
Jon Postel,"['University of California, Los Angeles', 'BS', 'MS', 'PhD']",[],"['Internet Hall of Fame', 'SIGCOMM Award', '[1]', '[2]', '[3]']"
Franco P. Preparata,[],['University of Rome'],['ACM Fellow']
William H. Press,[],"['Harvard University', 'California Institute of Technology']",[]
Rapelang Rabana,[],[],[]
Grzegorz Rozenberg,[],['Polish Academy of Sciences'],[]
Michael O. Rabin,[],"['Hebrew University of Jerusalem', 'MSc', 'University of Pennsylvania', 'Princeton University', 'PhD']","['Weizmann Prize', 'Turing Award', 'Harvey Prize', 'Gibbs lecture', 'Israel Prize', 'IEEE Computer Society Charles Babbage Award', 'Paris Kanellakis Award', 'EMET Prize', 'Gödel Lecture', 'Dan David Prize', 'Dijkstra Prize']"
Dragomir R. Radev,[],[],[]
T. V. Raman,[],[],"['ACM Doctoral Dissertation Award', '[2]', '[3]']"
Brian Randell,[],['Imperial College London'],[]
Anders P. Ravn,[],"['University of Copenhagen', 'Technical University of Denmark']",['Order of the Dannebrog']
Raj Reddy,[],"['University of Madras', 'BE', 'University of New South Wales', 'MTech', 'Stanford University', 'PhD']","['Legion of Honor', 'Turing Award', 'Padma Bhushan', 'Vannevar Bush Award']"
David P. Reed,[],['MIT'],[]
Trygve Reenskaug,[],[],[]
John C. Reynolds,"['Purdue University', 'Ph.D.', 'Harvard University']",[],['Lovelace Medal']
Joyce K. Reynolds,[],['University of Southern California'],[]
Reinder van de Riet,"['University of Amsterdam', 'Ph.D.']",[],[]
Bernard Richards,[],[],[]
Martin Richards (computer scientist),[],['University of Cambridge'],[]
Adam Ries,[],[],[]
C. J. van Rijsbergen,[],"['University of Western Australia', 'University of Cambridge']",[]
Dennis Ritchie,[],"['Harvard University', 'BS']","['IEEE Emanuel R. Piore Award', '[1]', 'Turing Award', 'National Medal of Technology', 'IEEE Richard W. Hamming Medal', 'Computer Pioneer Award', 'Computer History Museum', '[2]', 'Harold Pender Award', 'Japan Prize']"
Ron Rivest,[],"['Stanford University', 'Yale University']","['Paris Kanellakis Award', 'Turing Award', 'Marconi Prize', 'BBVA Foundation Frontiers of Knowledge Awards', 'National Inventors Hall of Fame']"
Ken Robinson (computer scientist),[],['University of Sydney'],['University of New South Wales']
Colette Rolland,[],[],[]
John Romero,[],[],[]
Azriel Rosenfeld,[],[],"['IEEE Emanuel R. Piore Award', '[1]', 'King-Sun Fu']"
Douglas T. Ross,"['Oberlin College', 'B.Sc.', 'Massachusetts Institute of Technology', 'M.Sc.']",[],"['Joseph Marie Jacquard', 'Society of Manufacturing Engineers']"
Guido van Rossum,[],['University of Amsterdam'],['Award for the Advancement of Free Software']
M. A. Rothman,[],[],[]
Winston W. Royce,[],[],[]
Rudy Rucker,"['St. Xavier High School', 'Swarthmore College', 'BA', 'Rutgers University', 'MS', 'PhD']",[],[]
Steven Rudich,[],[],['Gödel Prize']
Jeff Rulifson,[],"['University of Washington', 'Stanford University']",[]
James Rumbaugh,[],[],[]
Peter Ružička,[],[],[]
George Sadowsky,[],['Harvard University'],[]
Mehrnoosh Sadrzadeh,[],"['Université du Québec à Montréal', 'Sharif University of Technology']",[]
Umar Saif,[],"['Alma mater', 'Lahore University of Management Sciences', 'University of Cambridge', 'Massachusetts Institute of Technology']",[]
Gerard Salton,"['Brooklyn College', 'Harvard University']",[],[]
Jean E. Sammet,[],"['Mount Holyoke College', 'B.A.', 'University of Illinois at Urbana Champaign', 'M.A.', 'Columbia University']","['Ada Lovelace Award', 'Computer Pioneer Award']"
Claude Sammut,[],[],[]
Carl Sassenrath,[],"['University of California, Davis']",[]
Mahadev Satyanarayanan,[],"['Carnegie Mellon University (Ph.D.)', 'IIT Madras (M.Tech., B.Tech.)']","['ACM Software System Award', 'ACM SIGOPS Hall of Fame Award', 'ACM SIGMOBILE Test-of-Time Award', 'ACM Fellow', 'IEEE Fellow']"
Walter Savitch,[],"['University of California, Berkeley']",[]
Jonathan Schaeffer,[],"['University of Waterloo', 'University of Toronto']","['AAAI', 'Alberta Centennial Medal']"
Wilhelm Schickard,[],[],[]
Jürgen Schmidhuber,[],['Technical University of Munich'],[]
Steve Schneider (computer scientist),[],['University of Oxford'],[]
Bruce Schneier,[],"['American University', 'University of Rochester']",[]
Fred B. Schneider,[],['Stony Brook University'],['IEEE Emanuel R. Piore Award']
Sarita Schoenebeck,[],"['Georgia Institute of Technology', 'University of California, Berkeley', 'Dartmouth College']",[]
Glenda Schroeder,[],[],[]
Bernhard Schölkopf,[],"['University of London', 'University of Tübingen', 'TU Berlin']","['Max Planck Research Award (2011)', 'Milner Award', 'Leibniz Prize', '[1]', 'Körber European Science Prize', 'BBVA Foundation Frontiers of Knowledge Awards']"
Dana Scott,"['UC Berkeley', 'Princeton University']",[],"['Leroy P. Steele Prize', 'Turing Award', 'Tarski Lectures', 'Harold Pender Award', 'Gödel Lecture', 'Rolf Schock Prize']"
Michael L. Scott,[],[],[]
Robert Sedgewick (computer scientist),[],['Brown University'],"['ACM Fellow', 'Leroy P. Steele Prize']"
Ravi Sethi,[],"['Indian Institute of Technology, Kanpur', 'Princeton University']",[]
Nigel Shadbolt,[],"['Newcastle University', 'University of Edinburgh']",['Knight Bachelor']
Adi Shamir,[],"['Tel Aviv University', 'Weizmann Institute of Science']","['Erdős Prize', 'Weizmann Prize', 'Paris Kanellakis Award', 'Turing Award', 'Foreign Associate of the National Academy of Sciences', 'Israel Prize', 'Foreign Member of the Royal Society', '[1]']"
Claude Shannon,"['University of Michigan', 'BS', 'BSE', 'Massachusetts Institute of Technology', 'MS', 'PhD']",[],"['Morris Liebmann Memorial Prize', 'Stuart Ballantine Medal', 'IEEE Medal of Honor', 'National Medal of Science', 'Harvey Prize', 'Claude E. Shannon Award', 'Harold Pender Award', 'John Fritz Medal', 'Kyoto Prize', 'Marconi Society Lifetime Achievement Award', 'National Inventors Hall of Fame']"
David E. Shaw,"['University of California, San Diego', 'BS', 'Stanford University', 'MS', 'PhD']",[],[]
Cliff Shaw,[],[],[]
Scott Shenker,[],"['Brown University', 'University of Chicago']","['National Academy of Engineering', 'IEEE', 'ACM Fellow', 'IEEE', 'Paris Kanellakis Award']"
Shashi Shekhar (scientist),[],[],[]
Ben Shneiderman,[],"['City College of New York', 'Stony Brook University']",['ACM Fellow']
Edward H. Shortliffe,"['Harvard University', 'Stanford University']",[],[]
Daniel Siewiorek,"['University of Michigan', 'B.A.', 'Stanford University', 'M.A.', 'Ph.D.']",[],"['Eckert–Mauchly Award', 'Taylor L. Booth Education Award']"
Joseph Sifakis,[],"['National Technical University of Athens', 'University of Grenoble']","['National Technical University of Athens', 'University of Grenoble']"
Herbert A. Simon,['University of Chicago'],[],"['Member of the National Academy of Sciences', 'APA Award for Distinguished Scientific Contributions to Psychology', 'Turing Award', 'Nobel Prize in Economics', 'National Medal of Science', 'Harold Pender Award', 'von Neumann Theory Prize', 'APA Award for Lifetime Contributions to Psychology', 'ACM Fellow', 'IJCAI Award for Research Excellence']"
Munindar P. Singh,[],"['University of Texas at Austin', 'Indian Institute of Technology Delhi']","['ACM Fellow', 'AAAS', 'ACM', 'SIGAI', 'AAAI', 'IEEE']"
Ramesh Sitaraman,[],"['Indian Institute of Technology, Madras', '[2]', 'Princeton University', '[2]']",[]
Daniel Sleator,[],"['University of Illinois at Urbana–Champaign', 'Stanford University']",['Paris Kanellakis Award']
Aaron Sloman,[],[],[]
Arne Sølvberg,[],[],[]
Brian Cantwell Smith,[],['MIT'],[]
David Canfield Smith,[],"['Oberlin College', 'Stanford University']",[]
Steven Spewak,[],[],[]
Carol Spradling,[],['University of Nebraska - Lincoln'],[]
Robert Sproull,[],"['Alma mater', 'Deep Springs College', 'Cornell University']",[]
Rohini Kesavan Srihari,[],"['University of Waterloo', 'University at Buffalo']",[]
Sargur Srihari,[],"['Bangalore University', 'Indian Institute of Science', 'Ohio State University']","['IEEE', 'IAPR']"
Maciej Stachowiak,"['Course 6 - Electrical Engineering and Computer Science', 'S.B.', 'M.Eng.']",[],[]
Richard Stallman,"['Harvard University', 'BS', 'Massachusetts Institute of Technology']",[],"['MacArthur Fellowship', 'ACM Grace Murray Hopper Award', 'EFF Pioneer Award', 'ACM Software System Award', 'Internet Hall of Fame']"
Ronald Stamper,[],[],[]
Thad Starner,[],[],[]
Richard E. Stearns,[],"['Carleton College', 'Princeton University']","['ACM', 'Turing Award', 'Frederick W. Lanchester Prize']"
Guy L. Steele Jr.,"['BA', 'Harvard University', 'MS', 'PhD', 'MIT']",[],"['ACM Grace Murray Hopper Award', 'Harry H. Goode Memorial Award']"
Thomas Sterling (computing),[],"['Old Dominion University', 'Massachusetts Institute of Technology']","['Fellow at American Association for Advancement of Science', 'Senior Member of Institute for Electrical and Electronic Engineering', 'Gordon Bell Prize', 'Vanguard Award', 'Fellow of International Supercomputing Conference', 'Hertz Fellowship']"
Alexander Stepanov,[],[],[]
W. Richard Stevens,[],"['University of Michigan', 'University of Arizona']",[]
Larry Stockmeyer,[],[],[]
Salvatore J. Stolfo,[],[],[]
Michael Stonebraker,[],"['Princeton University', 'University of Michigan']","['IEEE John von Neumann Medal', 'ACM Turing Award']"
Olaf Storaasli,[],[],[]
Christopher Strachey,"[""Gresham's School""]",['University of Cambridge'],[]
Volker Strassen,[],['University of Göttingen'],[]
Bjarne Stroustrup,[],"['Aarhus University', 'Cand.scient.', 'University of Cambridge', 'PhD']","['Grace Murray Hopper Award', 'ACM Fellow', 'IEEE Fellow', 'William Procter Prize for Scientific Achievement', ""Dr. Dobb's Excellence Award"", 'Dahl–Nygaard Prize', 'CHM Fellow', 'IET Faraday Medal', 'Charles Stark Draper Prize', 'Computer Pioneer Award', 'John Scott Medal']"
Madhu Sudan,[],"['IIT Delhi', 'University of California, Berkeley']",['Gödel Prize']
Gerald Jay Sussman,"['SB', 'PhD']",[],"['IJCAI Computers and Thought Award', 'ACM Fellow']"
Bert Sutherland,[],"['RPI', 'MIT']",['Legion of Merit']
Ivan Sutherland,[],"['Carnegie Institute of Technology', 'BS', 'California Institute of Technology', 'MS', 'PhD']","['Turing Award', 'Computer Pioneer Award', 'IEEE John von Neumann Medal', 'ACM Fellow', 'Member of the National Academy of Sciences', '[1]', 'Kyoto Prize', 'when?']"
Latanya Sweeney,"['Harvard University', 'ALB', 'MIT', 'SM', 'PhD']",[],[]
Mario Szegedy,[],['University of Chicago'],['Gödel Prize']
Parisa Tabriz,[],[],[]
Roberto Tamassia,[],[],[]
Andrew S. Tanenbaum,[],"['Massachusetts Institute of Technology', 'University of California, Berkeley']",[]
Austin Tate,[],"['Lancaster University', 'University of Edinburgh']",['AAAI Fellow']
Bernhard Thalheim,[],"['Dresden University of Technology', 'Lomonosov Moscow State University']","['Peter P. Chen Award', 'Elsevier']"
Éva Tardos,[],['Eötvös Loránd University'],"['Fulkerson Prize', 'Dantzig Prize', 'Gödel Prize', 'EATCS Award', 'IEEE John von Neumann Medal']"
Gábor Tardos,[],['Eötvös Loránd University'],"['Gödel Prize', 'Erdős Prize', 'Alfréd Rényi Prize', 'EMS Prize']"
Robert Tarjan,[],"['California Institute of Technology', 'BS', 'Stanford University', 'MS', 'PhD']","['Paris Kanellakis Award', 'Turing Award', 'Nevanlinna Prize']"
Valerie Taylor (computer scientist),"['Purdue University', 'University of California at Berkeley']",[],"['Harriett B. Rigas', 'A. Nico Habermann Award', 'Richard A. Tapia Achievement Award for Scientific Scholarship, Civic Science, and Diversifying Computing (Q21020802)']"
Mario Tchou,[],[],[]
Jaime Teevan,"['Yale University', 'BS', 'Massachusetts Institute of Technology', 'PhD']",[],"['TR35', 'Karen Spärck Jones', 'ACM Fellow', 'CHI Academy', 'TIME 100']"
Shang-Hua Teng,[],"['Shanghai Jiao Tong University', 'BA', 'BS', 'University of Southern California', 'MS', 'Carnegie Mellon University', 'PhD']","['Gödel Prize', '[1]', '[2]', 'Fulkerson Prize']"
Larry Tesler,[],['Stanford University'],[]
Avie Tevanian,[],[],[]
Charles P. Thacker,[],"['University of California, Berkeley']","['IEEE John von Neumann Medal', 'Turing Award', 'Computer History Museum', '[1]', 'Eckert–Mauchly Award', '[2]']"
Daniel Thalmann,[],['University of Geneva'],['Paul-Sabatier University']
Ken Thompson,[],"['University of California, Berkeley']","['IEEE Emanuel R. Piore Award', '[1]', 'Turing Award', 'Member of the National Academy of Sciences', '[2]', 'IEEE Richard W. Hamming Medal', 'Computer Pioneer Award', 'National Medal of Technology', 'Tsutomu Kanai Award', 'Harold Pender Award', 'Japan Prize']"
Simon Thompson (professor),"['D.Phil.', 'University of Oxford']",[],[]
Sebastian Thrun,[],"['University of Bonn', 'University of Hildesheim']","['National Science Foundation CAREER Award', 'AAAI Fellow', 'DARPA Grand Challenge']"
Walter F. Tichy,[],"['Technische Universität München', 'Carnegie Mellon University']",[]
Seinosuke Toda,[],[],[]
Chai Keong Toh,[],"['University of Cambridge', 'University of Manchester']","['IEEE Kiyo Tomiyasu Award', 'IET Achievement Medals', 'IEEE Fellow', '[1]', 'AAAS Fellow', 'IET Fellow', 'BCS', 'FREng']"
Linus Torvalds,[],"['University of Helsinki', '[1]']",[]
Leonardo Torres Quevedo,"[""Official School of the Road Engineers' Corps of Madrid"", 'es']",[],"['Civil Order of Alfonso XII', '[1]', 'Echegaray Medal', 'Order of Charles III', '[2]', 'Military Order of Saint James of the Sword', 'Legion of Honour', 'Order of the Spanish Republic']"
Godfried Toussaint,[],[],[]
Gloria Townsend,[],['Indiana University'],['SIGCSE Award for Lifetime Service to Computer Science Education']
Edwin E. Tozer,[],[],[]
Joseph F. Traub,[],[],[]
John V. Tucker,[],[],[]
John Tukey,"['Brown University', 'BA', 'MS', 'Princeton University', 'PhD']",[],"['Wilks Memorial Award', 'National Medal of Science', 'Shewhart Medal', 'IEEE Medal of Honor', 'Deming Medal', 'Foreign Member of the Royal Society']"
Alan Turing,[],"['University of Cambridge', 'BA', 'MA', 'Princeton University', 'PhD']","[""Smith's Prize""]"
David Turner (computer scientist),"['D.Phil.', 'University of Oxford']",[],[]
Murray Turoff,[],"['University of California - Berkeley', 'Brandeis University']",['EFF Pioneer Award']
Jeffrey Ullman,[],"['Columbia University', 'Princeton University']","['Knuth Prize', 'IEEE John von Neumann Medal', 'Turing Award']"
Leslie Valiant,[],"['University of Cambridge', 'Imperial College London', 'University of Warwick']","['Turing Award', 'EATCS Award', 'Member of the National Academy of Sciences', 'Knuth Prize', 'AAAI Fellow', 'Nevanlinna Prize']"
Vladimir Vapnik,[],"['Institute of Control Sciences, Russian Academy of Sciences', 'Uzbek State University']","['Kolmogorov Medal', 'IEEE John von Neumann Medal', 'Kampé de Fériet', 'C&C Prize', 'Benjamin Franklin Medal', 'IEEE Frank Rosenblatt Award', 'IEEE Neural Networks Pioneer Award', 'Paris Kanellakis Award', 'National Academy of Engineering', 'Gabor Award, International Neural Network Society', 'Alexander Humboldt Research Award']"
Moshe Vardi,[],"['Bar-Ilan University', 'Weizmann Institute of Science', '[4]', 'Hebrew University of Jerusalem']","['ACM Fellow', 'Gödel Prize', 'AAAI Fellow', 'Paris Kanellakis Award', 'Harry H. Goode Memorial Award', 'Member of the National Academy of Sciences', '[1]', 'Knuth Prize']"
Dorothy Vaughan,"['Wilberforce University', 'BA']",[],[]
Bernard Vauquois,['Ph.D.'],[],[]
Umesh Vazirani,[],"['MIT', 'University of California, Berkeley']",['Fulkerson Prize']
Manuela M. Veloso,[],"['Instituto Superior Técnico', 'University of Lisbon', 'Boston University', 'Carnegie Mellon University']","['National Science Foundation CAREER Award', 'ACM Fellow', 'AAAI Fellow', '[1]']"
François Vernadat,[],[],[]
Richard Veryard,[],[],[]
Sergiy Vilkomir,[],"['Kharkov State University', 'Kharkov Polytechnic Institute']","['Google', 'UNC']"
Paul Vitányi,[],"['Delft University of Technology', 'Free University of Amsterdam']",[]
Andrew Viterbi,"['Massachusetts Institute of Technology', 'BS', 'MS', 'University of Southern California', 'PhD']",[],"['IEEE Alexander Graham Bell Medal', 'Marconi Prize', 'Claude E. Shannon Award', 'Wireless Hall of Fame', 'National Medal of Science', 'IEEE/RSE James Clerk Maxwell Medal', 'Millennium Technology Prize', 'IEEE Medal of Honor', 'John Fritz Medal']"
Jeffrey Vitter,"['University of Notre Dame', 'BS', 'Duke University', 'MBA', 'Stanford University', 'PhD']",[],[]
Paul Vixie,[],['Keio University'],[]
Eiiti Wada,['University of Tokyo'],[],[]
David A. Wagner,[],"['University of California, Berkeley']",[]
David Waltz,[],['Massachusetts Institute of Technology'],"['ACM Fellow', 'AAAI Fellow']"
James Z. Wang,[],"['Stanford University', 'M.S.', 'M.S.', 'Ph.D.', 'University of Minnesota', 'B.S.']",[]
Steve Ward (computer scientist),[],[],[]
Manfred K. Warmuth,[],"['University of Colorado, Boulder']",['Leopoldina']
David H. D. Warren,[],['University of Edinburgh'],[]
Kevin Warwick,[],"['Aston University', 'Imperial College London']","['FIET', '[1]', 'Royal Institution Christmas Lectures', 'Mountbatten Medal', 'Ellison-Cliffe Medal']"
Jan Węglarz,[],['Poznań University of Technology'],[]
Philip Wadler,[],"['Stanford University', 'Carnegie Mellon University']","['Fellow of the Royal Society of Edinburgh', 'ACM Fellow', 'ACM Distinguished Service Award', 'Fellow of the Royal Society']"
Peter Wegner,[],['[1]'],"['ACM', 'Austrian Cross of Honour for Science and Art, First Class']"
Joseph Henry Wegstein,"['University of Illinois', 'B.S.', 'M.S.']",[],[]
Peter J. Weinberger,[],"['University of California, Berkeley']",[]
Mark Weiser,[],"['New College of Florida', 'University of Michigan', 'MA', 'PhD']",[]
Joseph Weizenbaum,[],['Wayne State University'],[]
David Wheeler (computer scientist),['University of Cambridge'],[],"['Fellow of the Royal Society', 'Computer Pioneer Award', '[1]']"
Franklin H. Westervelt,[],[],[]
Steve Whittaker,[],[],"['SIGCHI', 'Association for Computing Machinery', 'SIGCHI']"
Jennifer Widom,"['Cornell University', 'Indiana University Jacobs School of Music']",[],"['Erna Hamburger Prize', 'ACM', 'American Academy of Arts & Sciences', 'National Academy of Engineering', 'ACM Fellow', 'Guggenheim Foundation Fellow']"
Gio Wiederhold,[],"['University of California, San Francisco']","['IEEE Fellow', 'ACM Fellow', 'Fellow of the ACMI']"
Norbert Wiener,"['Tufts College', 'BA', 'Cornell University', 'MA', 'Harvard University', 'PhD']",[],"['Bôcher Memorial Prize', 'National Medal of Science']"
Adriaan van Wijngaarden,[],['Delft University of Technology'],['IEEE Computer Pioneer Award']
Mary Allen Wilkes,[],"['Wellesley College', 'Harvard Law School']",[]
Maurice Wilkes,"['King Edward VI College, Stourbridge']",['University of Cambridge'],"['Turing Award', '[1]', 'Distinguished Fellow of the British Computer Society', 'Faraday Medal', 'Harold Pender Award', 'Mountbatten Medal']"
Yorick Wilks,[],['University of Cambridge'],[]
James H. Wilkinson,[],"['Trinity College, Cambridge']","['Chauvenet Prize', 'ACM Turing Award', 'FRS', '[1]']"
Sophie Wilson,"['Selwyn College, Cambridge', 'University of Cambridge']",[],"['Fellow of the Royal Academy of Engineering', 'Computer History Museum', '[1]', 'Fellow of the Royal Society', 'Fellow of Selwyn College', 'Honorary Doctorate', 'Distinguished Fellow of the British Computer Society', '[2]']"
Shmuel Winograd,[],"['New York University', 'Massachusetts Institute of Technology']",[]
Terry Winograd,[],"['Colorado College', 'Massachusetts Institute of Technology']",['IJCAI Computers and Thought Award']
Patrick Winston,[],"['MIT', '[1]']",['IJCAI Computers and Thought Award']
Niklaus Wirth,"['BS', 'MSc', 'Université Laval', 'University of California, Berkeley']",[],"['IEEE Emanuel R. Piore Award', '[1]', 'Turing Award', 'SIGPLAN', 'Computer History Museum', '[2]', 'Marcel Benoist Prize']"
Neil Wiseman,[],"['University of Cambridge', 'University of Illinois', 'Queen Mary College']",[]
Dennis E. Wisnosky,[],[],[]
Stephen Wolfram,"['Dragon School', '[5]', 'Eton College']","[""St. John's College, Oxford"", 'California Institute of Technology']",['MacArthur Fellowship']
Mike Woodger,[],['University College London'],[]
Philip Woodward,[],['Oxford University'],"['Royal Academy of Engineering', '[1]', 'IEEE Dennis J. Picard Medal for Radar Technologies and Applications', '[2]', 'Worshipful Company of Clockmakers', '[3]']"
Beatrice Worsley,[],"['University of Toronto', 'Massachusetts Institute of Technology', 'University of Cambridge']",[]
Steve Wozniak,"['University of Colorado Boulder', 'De Anza College', 'University of California, Berkeley', 'BSE', '[3]']",[],[]
Jie Wu,[],[],[]
William Wulf,"['University of Illinois Urbana-Champaign', 'University of Virginia']",[],[]
Mihalis Yannakakis,[],"['National Technical University of Athens', 'Princeton University']",['Knuth Prize']
Andrew Yao,[],"['National Taiwan University', 'Harvard University', 'University of Illinois at Urbana–Champaign']","['Pólya Prize (SIAM)', 'Knuth Prize', 'Turing Award', 'Kyoto Prize']"
John Yen,[],"['University of California, Berkeley', 'Santa Clara University', 'National Taiwan University', 'National Hsinchu Senior High School']","['IEEE', 'Fellow', 'AAAI Senior Member']"
Nobuo Yoneda,['University of Tokyo'],[],[]
Edward Yourdon,[],['Massachusetts Institute of Technology'],[]
Moti Yung,[],['Columbia University'],"['Computer Pioneer Award', 'McDowell Award', 'ACM Fellow', 'EATCS Fellow', 'IEEE Fellow', 'IACR Fellow']"
Lotfi A. Zadeh,[],"['University of Tehran', 'Massachusetts Institute of Technology', 'Columbia University']","['Eringen Medal', 'IEEE Hamming Medal', '[1]', 'Rufus Oldenburger Medal', 'IEEE Medal of Honor', '[1]', 'BBVA Foundation Frontiers of Knowledge Award', 'Honorary Doctorate', 'Tehran University', '[2]', 'ACM Fellow', 'IEEE Fellow', 'AAAS', 'AAAI', 'National Academy of Engineering']"
Hans Zantema,[],[],[]
Arif Zaman,[],"['Stanford University', '[2]', 'Harvey Mudd College', 'Claremont Graduate University']",[]
Stanley Zdonik,[],['Massachusetts Institute of Technology'],[]
Hussein Zedan,[],['University of Bristol'],[]
Shlomo Zilberstein,[],"['University of California, Berkeley', 'Technion – Israel Institute of Technology']",[]
Jill Zimmerman,[],"['Purdue University', 'University of Minnesota']",[]
Mark Zuckerberg,['Harvard University'],[],[]
Konrad Zuse,[],['Technical University of Berlin'],"['Werner von Siemens Ring', 'Harry H. Goode Memorial Award', 'George Stibitz', 'Wilhelm Exner Medal', '[1]', 'Order of Merit of the Federal Republic of Germany', 'Computer History Museum']"
